fecha,nivel,sil,snd,aisp
2021-07-07 09:10:00,0.0698,0.0,0.0,0.0
2021-07-07 09:20:00,0.0683,0.0,0.0,0.0
2021-07-07 09:30:00,0.0691,0.0,0.0,0.0
2021-07-07 09:40:00,0.07,0.0,0.0,0.0
2021-07-07 09:50:00,0.0747,0.0,0.0,0.0
2021-07-07 10:00:00,0.0756,0.0,0.0,0.0
2021-07-07 10:10:00,0.0781,0.0,0.0,0.0
2021-07-07 10:20:00,0.0829,0.0,0.0,0.0
2021-07-07 10:30:00,0.0868,0.0,0.0,0.0
2021-07-07 10:40:00,0.0906,0.0,0.0,0.0
2021-07-07 10:50:00,0.0963,0.0,0.0,0.0
2021-07-07 11:00:00,0.0959,0.0,0.0,0.0
2021-07-07 11:10:00,0.099,0.0,0.0,0.0
2021-07-07 11:20:00,0.0993,0.0,0.0,0.0
2021-07-07 11:30:00,0.0994,0.0,0.0,0.0
2021-07-07 11:40:00,0.099,0.0,0.0,0.0
2021-07-07 11:50:00,0.0996,0.0,0.0,0.0
2021-07-07 12:00:00,0.0995,0.0,0.0,0.0
2021-07-07 12:10:00,0.1009,0.0,0.0,0.0
2021-07-07 12:20:00,0.0976,0.0,0.0,0.0
2021-07-07 12:30:00,0.102,0.0,0.0,0.0
2021-07-07 12:40:00,0.1029,0.0,0.0,0.0
2021-07-07 12:50:00,0.104,0.0,0.0,0.0
2021-07-07 13:00:00,0.1057,0.0,0.0,0.0
2021-07-07 13:10:00,0.109,0.0,0.0,0.0
2021-07-07 13:20:00,0.1114,0.0,0.0,0.0
2021-07-07 13:30:00,0.1121,0.0,0.0,0.0
2021-07-07 13:40:00,0.1129,0.0,0.0,0.0
2021-07-07 13:50:00,0.115,0.0,0.0,0.0
2021-07-07 14:00:00,0.1153,0.0,0.0,0.0
2021-07-07 14:10:00,0.1124,0.0,0.0,0.0
2021-07-07 14:20:00,0.1128,0.0,0.0,0.0
2021-07-07 14:30:00,0.1122,0.0,0.0,0.0
2021-07-07 14:40:00,0.1119,0.0,0.0,0.0
2021-07-07 14:50:00,0.1096,0.0,0.0,0.0
2021-07-07 15:00:00,0.1071,0.0,0.0,0.0
2021-07-07 15:10:00,0.1095,0.0,0.0,0.0
2021-07-07 15:20:00,0.1078,0.0,0.0,0.0
2021-07-07 15:30:00,0.1074,0.0,0.0,0.0
2021-07-07 15:40:00,0.1077,0.0,0.0,0.0
2021-07-07 15:50:00,0.1055,0.0,0.0,0.0
2021-07-07 16:00:00,0.1075,0.0,0.0,0.0
2021-07-07 16:10:00,0.1068,0.0,0.0,0.0
2021-07-07 16:20:00,0.1098,0.0,0.0,0.0
2021-07-07 16:30:00,0.1078,0.0,0.0,0.0
2021-07-07 16:40:00,0.1094,0.0,0.0,0.0
2021-07-07 16:50:00,0.1088,0.0,0.0,0.0
2021-07-07 17:00:00,0.1099,0.0,0.0,0.0
2021-07-07 17:10:00,0.1076,0.0,0.0,0.0
2021-07-07 17:20:00,0.1086,0.0,0.0,0.0
2021-07-07 17:30:00,0.1094,0.0,0.0,0.0
2021-07-07 17:40:00,0.1054,0.0,0.0,0.0
2021-07-07 17:50:00,0.107,0.0,0.0,0.0
2021-07-07 18:00:00,0.1071,0.0,0.0,0.0
2021-07-07 18:10:00,0.109,0.0,0.0,0.0
2021-07-07 18:20:00,0.1087,0.0,0.0,0.0
2021-07-07 18:30:00,0.1107,0.0,0.0,0.0
2021-07-07 18:40:00,0.109,0.0,0.0,0.0
2021-07-07 18:50:00,0.1104,0.0,0.0,0.0
2021-07-07 19:00:00,0.1096,0.0,0.0,0.0
2021-07-07 19:10:00,0.1104,0.0,0.0,0.0
2021-07-07 19:20:00,0.1108,0.0,0.0,0.0
2021-07-07 19:30:00,0.1094,0.0,0.0,0.0
2021-07-07 19:40:00,0.1067,0.0,0.0,0.0
2021-07-07 19:50:00,0.1044,0.0,0.0,0.0
2021-07-07 20:00:00,0.1031,0.0,0.0,0.0
2021-07-07 20:10:00,0.1025,0.0,0.0,0.0
2021-07-07 20:20:00,0.1035,0.0,0.0,0.0
2021-07-07 20:30:00,0.1035,0.0,0.0,0.0
2021-07-07 20:40:00,0.1008,0.0,0.0,0.0
2021-07-07 20:50:00,0.1001,0.0,0.0,0.0
2021-07-07 21:00:00,0.0991,0.0,0.0,0.0
2021-07-07 21:10:00,0.1016,0.0,0.0,0.0
2021-07-07 21:20:00,0.1008,0.0,0.0,0.0
2021-07-07 21:30:00,0.1002,0.0,0.0,0.0
2021-07-07 21:40:00,0.0992,0.0,0.0,0.0
2021-07-07 21:50:00,0.0978,0.0,0.0,0.0
2021-07-07 22:00:00,0.0961,0.0,0.0,0.0
2021-07-07 22:10:00,0.0965,0.0,0.0,0.0
2021-07-07 22:20:00,0.0955,0.0,0.0,0.0
2021-07-07 22:30:00,0.0933,0.0,0.0,0.0
2021-07-07 22:40:00,0.0939,0.0,0.0,0.0
2021-07-07 22:50:00,0.0969,0.0,0.0,0.0
2021-07-07 23:00:00,0.0927,0.0,0.0,0.0
2021-07-07 23:10:00,0.093,0.0,0.0,0.0
2021-07-07 23:20:00,0.0934,0.0,0.0,0.0
2021-07-08 00:00:00,0.0925,0.0,0.0,0.0
2021-07-08 00:10:00,0.0934,0.0,0.0,0.0
2021-07-08 00:20:00,0.0891,0.0,0.0,0.0
2021-07-08 00:30:00,0.0891,0.0,0.0,0.0
2021-07-08 00:40:00,0.0889,0.0,0.0,0.0
2021-07-08 00:50:00,0.092,0.0,0.0,0.0
2021-07-08 01:00:00,0.0894,0.0,0.0,0.0
2021-07-08 01:10:00,0.0864,0.0,0.0,0.0
2021-07-08 01:20:00,0.0852,0.0,0.0,0.0
2021-07-08 01:30:00,0.0855,0.0,0.0,0.0
2021-07-08 01:40:00,0.0863,0.0,0.0,0.0
2021-07-08 01:50:00,0.0852,0.0,0.0,0.0
2021-07-08 02:00:00,0.0856,0.0,0.0,0.0
2021-07-08 02:10:00,0.0834,0.0,0.0,0.0
2021-07-08 02:20:00,0.082,0.0,0.0,0.0
2021-07-08 02:30:00,0.0853,0.0,0.0,0.0
2021-07-08 02:40:00,0.0807,0.0,0.0,0.0
2021-07-08 02:50:00,0.084,0.0,0.0,0.0
2021-07-08 03:00:00,0.0801,0.0,0.0,0.0
2021-07-08 03:10:00,0.0797,0.0,0.0,0.0
2021-07-08 03:20:00,0.078,0.0,0.0,0.0
2021-07-08 03:30:00,0.0794,0.0,0.0,0.0
2021-07-08 03:40:00,0.0804,0.0,0.0,0.0
2021-07-08 03:50:00,0.078,0.0,0.0,0.0
2021-07-08 04:00:00,0.0762,0.0,0.0,0.0
2021-07-08 04:10:00,0.0758,0.0,0.0,0.0
2021-07-08 04:20:00,0.0764,0.0,0.0,0.0
2021-07-08 04:30:00,0.0728,0.0,0.0,0.0
2021-07-08 04:40:00,0.0728,0.0,0.0,0.0
2021-07-08 04:50:00,0.0734,0.0,0.0,0.0
2021-07-08 05:00:00,0.0721,0.0,0.0,0.0
2021-07-08 05:10:00,0.0718,0.0,0.0,0.0
2021-07-08 05:20:00,0.0711,0.0,0.0,0.0
2021-07-08 05:30:00,0.0714,0.0,0.0,0.0
2021-07-08 05:40:00,0.0722,0.0,0.0,0.0
2021-07-08 05:50:00,0.0709,0.0,0.0,0.0
2021-07-08 06:00:00,0.0699,0.0,0.0,0.0
2021-07-08 06:10:00,0.0703,0.0,0.0,0.0
2021-07-08 06:20:00,0.0725,0.0,0.0,0.0
2021-07-08 06:30:00,0.0717,0.0,0.0,0.0
2021-07-08 06:40:00,0.0717,0.0,0.0,0.0
2021-07-08 06:50:00,0.0713,0.0,0.0,0.0
2021-07-08 07:00:00,0.0723,0.0,0.0,0.0
2021-07-08 07:10:00,0.072,0.0,0.0,0.0
2021-07-08 07:20:00,0.0693,0.0,0.0,0.0
2021-07-08 07:30:00,0.0673,0.0,0.0,0.0
2021-07-08 07:40:00,0.0694,0.0,0.0,0.0
2021-07-08 07:50:00,0.0678,0.0,0.0,0.0
2021-07-08 08:00:00,0.0657,0.0,0.0,0.0
2021-07-08 08:10:00,0.0671,0.0,0.0,0.0
2021-07-08 08:20:00,0.0661,0.0,0.0,0.0
2021-07-08 08:30:00,0.0663,0.0,0.0,0.0
2021-07-08 08:40:00,0.0671,0.0,0.0,0.0
2021-07-08 08:50:00,0.0654,0.0,0.0,0.0
2021-07-08 09:00:00,0.0678,0.0,0.0,0.0
2021-07-08 09:10:00,0.0705,0.0,0.0,0.0
2021-07-08 09:20:00,0.073,0.0,0.0,0.0
2021-07-08 09:40:00,0.0747,0.0,0.0,0.0
2021-07-08 09:50:00,0.0796,0.0,0.0,0.0
2021-07-08 10:00:00,0.08,0.0,0.0,0.0
2021-07-08 10:10:00,0.0866,0.0,0.0,0.0
2021-07-08 10:20:00,0.0875,0.0,0.0,0.0
2021-07-08 10:30:00,0.0892,0.0,0.0,0.0
2021-07-08 10:40:00,0.0912,0.0,0.0,0.0
2021-07-08 10:50:00,0.0962,0.0,0.0,0.0
2021-07-08 11:00:00,0.0959,0.0,0.0,0.0
2021-07-08 11:10:00,0.0977,0.0,0.0,0.0
2021-07-08 11:20:00,0.1006,0.0,0.0,0.0
2021-07-08 11:30:00,0.1012,0.0,0.0,0.0
2021-07-08 11:40:00,0.0993,0.0,0.0,0.0
2021-07-08 11:50:00,0.0984,0.0,0.0,0.0
2021-07-08 12:00:00,0.1001,0.0,0.0,0.0
2021-07-08 12:10:00,0.1005,0.0,0.0,0.0
2021-07-08 12:20:00,0.103,0.0,0.0,0.0
2021-07-08 12:30:00,0.1036,0.0,0.0,0.0
2021-07-08 12:40:00,0.1048,0.0,0.0,0.0
2021-07-08 12:50:00,0.1082,0.0,0.0,0.0
2021-07-08 13:00:00,0.106,0.0,0.0,0.0
2021-07-08 13:10:00,0.1063,0.0,0.0,0.0
2021-07-08 13:20:00,0.1073,0.0,0.0,0.0
2021-07-08 13:30:00,0.1085,0.0,0.0,0.0
2021-07-08 13:40:00,0.1072,0.0,0.0,0.0
2021-07-08 13:50:00,0.1069,0.0,0.0,0.0
2021-07-08 14:00:00,0.109,0.0,0.0,0.0
2021-07-08 14:10:00,0.1087,0.0,0.0,0.0
2021-07-08 14:20:00,0.1114,0.0,0.0,0.0
2021-07-08 14:30:00,0.1114,0.0,0.0,0.0
2021-07-08 14:40:00,0.111,0.0,0.0,0.0
2021-07-08 14:50:00,0.1076,0.0,0.0,0.0
2021-07-08 15:00:00,0.1063,0.0,0.0,0.0
2021-07-08 15:10:00,0.1064,0.0,0.0,0.0
2021-07-08 15:20:00,0.1031,0.0,0.0,0.0
2021-07-08 15:30:00,0.1016,0.0,0.0,0.0
2021-07-08 15:40:00,0.1029,0.0,0.0,0.0
2021-07-08 15:50:00,0.1023,0.0,0.0,0.0
2021-07-08 16:00:00,0.1034,0.0,0.0,0.0
2021-07-08 16:10:00,0.1041,0.0,0.0,0.0
2021-07-08 16:20:00,0.1041,0.0,0.0,0.0
2021-07-08 16:30:00,0.1038,0.0,0.0,0.0
2021-07-08 16:40:00,0.1068,0.0,0.0,0.0
2021-07-08 16:50:00,0.1077,0.0,0.0,0.0
2021-07-08 17:00:00,0.1077,0.0,0.0,0.0
2021-07-08 17:10:00,0.1089,0.0,0.0,0.0
2021-07-08 17:20:00,0.1065,0.0,0.0,0.0
2021-07-08 17:30:00,0.1069,0.0,0.0,0.0
2021-07-08 17:40:00,0.1086,0.0,0.0,0.0
2021-07-08 17:50:00,0.1072,0.0,0.0,0.0
2021-07-08 18:00:00,0.1078,0.0,0.0,0.0
2021-07-08 18:10:00,0.1046,0.0,0.0,0.0
2021-07-08 18:20:00,0.1066,0.0,0.0,0.0
2021-07-08 18:40:00,0.1063,0.0,0.0,0.0
2021-07-08 18:50:00,0.1057,0.0,0.0,0.0
2021-07-08 19:00:00,0.1074,0.0,0.0,0.0
2021-07-08 19:10:00,0.1062,0.0,0.0,0.0
2021-07-08 19:20:00,0.1055,0.0,0.0,0.0
2021-07-08 19:30:00,0.1074,0.0,0.0,0.0
2021-07-08 19:40:00,0.1044,0.0,0.0,0.0
2021-07-08 19:50:00,0.1038,0.0,0.0,0.0
2021-07-08 20:00:00,0.1021,0.0,0.0,0.0
2021-07-08 20:10:00,0.1003,0.0,0.0,0.0
2021-07-08 20:20:00,0.1014,0.0,0.0,0.0
2021-07-08 20:30:00,0.1001,0.0,0.0,0.0
2021-07-08 20:40:00,0.1018,0.0,0.0,0.0
2021-07-08 20:50:00,0.1001,0.0,0.0,0.0
2021-07-08 21:00:00,0.1004,0.0,0.0,0.0
2021-07-08 21:10:00,0.0984,0.0,0.0,0.0
2021-07-08 21:20:00,0.0978,0.0,0.0,0.0
2021-07-08 21:30:00,0.0981,0.0,0.0,0.0
2021-07-08 21:40:00,0.0973,0.0,0.0,0.0
2021-07-08 21:50:00,0.0939,0.0,0.0,0.0
2021-07-08 22:00:00,0.0952,0.0,0.0,0.0
2021-07-08 22:10:00,0.0958,0.0,0.0,0.0
2021-07-08 22:20:00,0.0911,0.0,0.0,0.0
2021-07-08 22:30:00,0.0932,0.0,0.0,0.0
2021-07-08 22:40:00,0.0932,0.0,0.0,0.0
2021-07-08 22:50:00,0.0919,0.0,0.0,0.0
2021-07-08 23:00:00,0.0915,0.0,0.0,0.0
2021-07-08 23:10:00,0.0889,0.0,0.0,0.0
2021-07-08 23:20:00,0.0909,0.0,0.0,0.0
2021-07-08 23:30:00,0.0912,0.0,0.0,0.0
2021-07-08 23:40:00,0.0927,0.0,0.0,0.0
2021-07-08 23:50:00,0.0907,0.0,0.0,0.0
2021-07-09 00:00:00,0.0902,0.0,0.0,0.0
2021-07-09 00:10:00,0.0905,0.0,0.0,0.0
2021-07-09 00:20:00,0.0909,0.0,0.0,0.0
2021-07-09 00:30:00,0.0926,0.0,0.0,0.0
2021-07-09 00:40:00,0.0915,0.0,0.0,0.0
2021-07-09 00:50:00,0.0909,0.0,0.0,0.0
2021-07-09 01:00:00,0.0893,0.0,0.0,0.0
2021-07-09 01:10:00,0.0906,0.0,0.0,0.0
2021-07-09 01:20:00,0.0907,0.0,0.0,0.0
2021-07-09 01:30:00,0.0878,0.0,0.0,0.0
2021-07-09 01:40:00,0.0888,0.0,0.0,0.0
2021-07-09 01:50:00,0.0882,0.0,0.0,0.0
2021-07-09 02:00:00,0.0875,0.0,0.0,0.0
2021-07-09 02:10:00,0.0886,0.0,0.0,0.0
2021-07-09 02:20:00,0.087,0.0,0.0,0.0
2021-07-09 02:30:00,0.0857,0.0,0.0,0.0
2021-07-09 02:40:00,0.0851,0.0,0.0,0.0
2021-07-09 02:50:00,0.0833,0.0,0.0,0.0
2021-07-09 03:00:00,0.0805,0.0,0.0,0.0
2021-07-09 03:10:00,0.0809,0.0,0.0,0.0
2021-07-09 03:20:00,0.0803,0.0,0.0,0.0
2021-07-09 03:30:00,0.0786,0.0,0.0,0.0
2021-07-09 03:40:00,0.078,0.0,0.0,0.0
2021-07-09 03:50:00,0.0767,0.0,0.0,0.0
2021-07-09 04:00:00,0.0745,0.0,0.0,0.0
2021-07-09 04:10:00,0.0745,0.0,0.0,0.0
2021-07-09 04:20:00,0.0723,0.0,0.0,0.0
2021-07-09 04:30:00,0.0732,0.0,0.0,0.0
2021-07-09 04:40:00,0.0728,0.0,0.0,0.0
2021-07-09 04:50:00,0.0703,0.0,0.0,0.0
2021-07-09 05:00:00,0.0712,0.0,0.0,0.0
2021-07-09 05:10:00,0.0706,0.0,0.0,0.0
2021-07-09 05:20:00,0.07,0.0,0.0,0.0
2021-07-09 05:30:00,0.0719,0.0,0.0,0.0
2021-07-09 05:40:00,0.0697,0.0,0.0,0.0
2021-07-09 05:50:00,0.0704,0.0,0.0,0.0
2021-07-09 06:00:00,0.0724,0.0,0.0,0.0
2021-07-09 06:10:00,0.0703,0.0,0.0,0.0
2021-07-09 06:20:00,0.0707,0.0,0.0,0.0
2021-07-09 06:30:00,0.0733,0.0,0.0,0.0
2021-07-09 06:40:00,0.0703,0.0,0.0,0.0
2021-07-09 06:50:00,0.0732,0.0,0.0,0.0
2021-07-09 07:00:00,0.0713,0.0,0.0,0.0
2021-07-09 07:10:00,0.0708,0.0,0.0,0.0
2021-07-09 07:20:00,0.0699,0.0,0.0,0.0
2021-07-09 07:30:00,0.0719,0.0,0.0,0.0
2021-07-09 07:40:00,0.0679,0.0,0.0,0.0
2021-07-09 07:50:00,0.0682,0.0,0.0,0.0
2021-07-09 08:00:00,0.0696,0.0,0.0,0.0
2021-07-09 08:10:00,0.0685,0.0,0.0,0.0
2021-07-09 08:20:00,0.068,0.0,0.0,0.0
2021-07-09 08:30:00,0.0684,0.0,0.0,0.0
2021-07-09 08:40:00,0.0707,0.0,0.0,0.0
2021-07-09 08:50:00,0.0703,0.0,0.0,0.0
2021-07-09 09:00:00,0.0724,0.0,0.0,0.0
2021-07-09 09:10:00,0.0726,0.0,0.0,0.0
2021-07-09 09:20:00,0.0762,0.0,0.0,0.0
2021-07-09 09:30:00,0.0765,0.0,0.0,0.0
2021-07-09 09:40:00,0.0769,0.0,0.0,0.0
2021-07-09 09:50:00,0.0788,0.0,0.0,0.0
2021-07-09 10:00:00,0.0805,0.0,0.0,0.0
2021-07-09 10:10:00,0.0818,0.0,0.0,0.0
2021-07-09 10:20:00,0.0851,0.0,0.0,0.0
2021-07-09 10:30:00,0.09,0.0,0.0,0.0
2021-07-09 10:40:00,0.0911,0.0,0.0,0.0
2021-07-09 10:50:00,0.0958,0.0,0.0,0.0
2021-07-09 11:00:00,0.0973,0.0,0.0,0.0
2021-07-09 11:10:00,0.1019,0.0,0.0,0.0
2021-07-09 11:20:00,0.102,0.0,0.0,0.0
2021-07-09 11:30:00,0.1043,0.0,0.0,0.0
2021-07-09 11:40:00,0.1079,0.0,0.0,0.0
2021-07-09 11:50:00,0.111,0.0,0.0,0.0
2021-07-09 12:00:00,0.1133,0.0,0.0,0.0
2021-07-09 12:10:00,0.114,0.0,0.0,0.0
2021-07-09 12:20:00,0.1149,0.0,0.0,0.0
2021-07-09 12:30:00,0.1135,0.0,0.0,0.0
2021-07-09 12:40:00,0.1165,0.0,0.0,0.0
2021-07-09 12:50:00,0.1167,0.0,0.0,0.0
2021-07-09 13:00:00,0.1136,0.0,0.0,0.0
2021-07-09 13:10:00,0.1126,0.0,0.0,0.0
2021-07-09 13:20:00,0.1132,0.0,0.0,0.0
2021-07-09 13:30:00,0.1119,0.0,0.0,0.0
2021-07-09 13:40:00,0.1121,0.0,0.0,0.0
2021-07-09 13:50:00,0.1108,0.0,0.0,0.0
2021-07-09 14:00:00,0.1099,0.0,0.0,0.0
2021-07-09 14:10:00,0.1096,0.0,0.0,0.0
2021-07-09 14:20:00,0.1101,0.0,0.0,0.0
2021-07-09 14:30:00,0.112,0.0,0.0,0.0
2021-07-09 14:40:00,0.1124,0.0,0.0,0.0
2021-07-09 14:50:00,0.1124,0.0,0.0,0.0
2021-07-09 15:00:00,0.1129,0.0,0.0,0.0
2021-07-09 15:10:00,0.1116,0.0,0.0,0.0
2021-07-09 15:20:00,0.1087,0.0,0.0,0.0
2021-07-09 15:30:00,0.1124,0.0,0.0,0.0
2021-07-09 15:40:00,0.1105,0.0,0.0,0.0
2021-07-09 15:50:00,0.1092,0.0,0.0,0.0
2021-07-09 16:00:00,0.1096,0.0,0.0,0.0
2021-07-09 16:10:00,0.1079,0.0,0.0,0.0
2021-07-09 16:20:00,0.1105,0.0,0.0,0.0
2021-07-09 16:30:00,0.1101,0.0,0.0,0.0
2021-07-09 16:40:00,0.1111,0.0,0.0,0.0
2021-07-09 16:50:00,0.1092,0.0,0.0,0.0
2021-07-09 17:00:00,0.1119,0.0,0.0,0.0
2021-07-09 17:10:00,0.1093,0.0,0.0,0.0
2021-07-09 17:20:00,0.1072,0.0,0.0,0.0
2021-07-09 17:30:00,0.1073,0.0,0.0,0.0
2021-07-09 17:40:00,0.1054,0.0,0.0,0.0
2021-07-09 17:50:00,0.1063,0.0,0.0,0.0
2021-07-09 18:00:00,0.1053,0.0,0.0,0.0
2021-07-09 18:10:00,0.1029,0.0,0.0,0.0
2021-07-09 18:20:00,0.1033,0.0,0.0,0.0
2021-07-09 18:30:00,0.102,0.0,0.0,0.0
2021-07-09 18:40:00,0.1046,0.0,0.0,0.0
2021-07-09 18:50:00,0.1021,0.0,0.0,0.0
2021-07-09 19:00:00,0.1026,0.0,0.0,0.0
2021-07-09 19:10:00,0.1033,0.0,0.0,0.0
2021-07-09 19:20:00,0.1011,0.0,0.0,0.0
2021-07-09 19:30:00,0.1027,0.0,0.0,0.0
2021-07-09 19:40:00,0.1031,0.0,0.0,0.0
2021-07-09 19:50:00,0.1026,0.0,0.0,0.0
2021-07-09 20:00:00,0.1014,0.0,0.0,0.0
2021-07-09 20:10:00,0.1027,0.0,0.0,0.0
2021-07-09 20:20:00,0.1005,0.0,0.0,0.0
2021-07-09 20:30:00,0.1008,0.0,0.0,0.0
2021-07-09 20:40:00,0.0988,0.0,0.0,0.0
2021-07-09 20:50:00,0.1024,0.0,0.0,0.0
2021-07-09 21:00:00,0.0981,0.0,0.0,0.0
2021-07-09 21:10:00,0.0977,0.0,0.0,0.0
2021-07-09 21:20:00,0.097,0.0,0.0,0.0
2021-07-09 21:30:00,0.098,0.0,0.0,0.0
2021-07-09 21:40:00,0.098,0.0,0.0,0.0
2021-07-09 21:50:00,0.0961,0.0,0.0,0.0
2021-07-09 22:00:00,0.0977,0.0,0.0,0.0
2021-07-09 22:10:00,0.0961,0.0,0.0,0.0
2021-07-09 22:20:00,0.0961,0.0,0.0,0.0
2021-07-09 22:30:00,0.0959,0.0,0.0,0.0
2021-07-09 22:40:00,0.0964,0.0,0.0,0.0
2021-07-09 22:50:00,0.0934,0.0,0.0,0.0
2021-07-09 23:00:00,0.0931,0.0,0.0,0.0
2021-07-09 23:10:00,0.0962,0.0,0.0,0.0
2021-07-09 23:20:00,0.0908,0.0,0.0,0.0
2021-07-09 23:30:00,0.0896,0.0,0.0,0.0
2021-07-10 00:00:00,0.0865,0.0,0.0,0.0
2021-07-10 00:10:00,0.0876,0.0,0.0,0.0
2021-07-10 00:20:00,0.0846,0.0,0.0,0.0
2021-07-10 00:30:00,0.0833,0.0,0.0,0.0
2021-07-10 00:40:00,0.0862,0.0,0.0,0.0
2021-07-10 00:50:00,0.0832,0.0,0.0,0.0
2021-07-10 01:00:00,0.0852,0.0,0.0,0.0
2021-07-10 01:10:00,0.0847,0.0,0.0,0.0
2021-07-10 01:20:00,0.0819,0.0,0.0,0.0
2021-07-10 01:30:00,0.0819,0.0,0.0,0.0
2021-07-10 01:40:00,0.0807,0.0,0.0,0.0
2021-07-10 01:50:00,0.0823,0.0,0.0,0.0
2021-07-10 02:00:00,0.0813,0.0,0.0,0.0
2021-07-10 02:10:00,0.081,0.0,0.0,0.0
2021-07-10 02:20:00,0.0811,0.0,0.0,0.0
2021-07-10 02:30:00,0.0803,0.0,0.0,0.0
2021-07-10 02:40:00,0.0794,0.0,0.0,0.0
2021-07-10 02:50:00,0.0784,0.0,0.0,0.0
2021-07-10 03:00:00,0.0753,0.0,0.0,0.0
2021-07-10 03:10:00,0.0783,0.0,0.0,0.0
2021-07-10 03:30:00,0.0787,0.0,0.0,0.0
2021-07-10 03:40:00,0.0784,0.0,0.0,0.0
2021-07-10 03:50:00,0.0774,0.0,0.0,0.0
2021-07-10 04:00:00,0.0748,0.0,0.0,0.0
2021-07-10 04:10:00,0.0768,0.0,0.0,0.0
2021-07-10 04:20:00,0.0715,0.0,0.0,0.0
2021-07-10 04:30:00,0.0729,0.0,0.0,0.0
2021-07-10 04:40:00,0.0715,0.0,0.0,0.0
2021-07-10 04:50:00,0.0721,0.0,0.0,0.0
2021-07-10 05:00:00,0.072,0.0,0.0,0.0
2021-07-10 05:10:00,0.0716,0.0,0.0,0.0
2021-07-10 05:20:00,0.0713,0.0,0.0,0.0
2021-07-10 05:30:00,0.0717,0.0,0.0,0.0
2021-07-10 05:40:00,0.0713,0.0,0.0,0.0
2021-07-10 05:50:00,0.0693,0.0,0.0,0.0
2021-07-10 06:00:00,0.069,0.0,0.0,0.0
2021-07-10 06:10:00,0.0695,0.0,0.0,0.0
2021-07-10 06:20:00,0.0684,0.0,0.0,0.0
2021-07-10 06:30:00,0.069,0.0,0.0,0.0
2021-07-10 06:40:00,0.0697,0.0,0.0,0.0
2021-07-10 06:50:00,0.0693,0.0,0.0,0.0
2021-07-10 07:00:00,0.0695,0.0,0.0,0.0
2021-07-10 07:10:00,0.0695,0.0,0.0,0.0
2021-07-10 07:20:00,0.068,0.0,0.0,0.0
2021-07-10 07:30:00,0.0678,0.0,0.0,0.0
2021-07-10 07:40:00,0.0656,0.0,0.0,0.0
2021-07-10 07:50:00,0.0639,0.0,0.0,0.0
2021-07-10 08:00:00,0.0654,0.0,0.0,0.0
2021-07-10 08:10:00,0.0639,0.0,0.0,0.0
2021-07-10 08:20:00,0.0619,0.0,0.0,0.0
2021-07-10 08:30:00,0.0658,0.0,0.0,0.0
2021-07-10 08:40:00,0.0627,0.0,0.0,0.0
2021-07-10 08:50:00,0.064,0.0,0.0,0.0
2021-07-10 09:00:00,0.064,0.0,0.0,0.0
2021-07-10 09:10:00,0.0659,0.0,0.0,0.0
2021-07-10 09:20:00,0.0642,0.0,0.0,0.0
2021-07-10 09:30:00,0.0685,0.0,0.0,0.0
2021-07-10 09:40:00,0.0662,0.0,0.0,0.0
2021-07-10 09:50:00,0.0674,0.0,0.0,0.0
2021-07-10 10:00:00,0.0692,0.0,0.0,0.0
2021-07-10 10:10:00,0.0685,0.0,0.0,0.0
2021-07-10 10:20:00,0.0675,0.0,0.0,0.0
2021-07-10 10:30:00,0.0716,0.0,0.0,0.0
2021-07-10 10:40:00,0.0729,0.0,0.0,0.0
2021-07-10 10:50:00,0.0764,0.0,0.0,0.0
2021-07-10 11:00:00,0.0767,0.0,0.0,0.0
2021-07-10 11:10:00,0.081,0.0,0.0,0.0
2021-07-10 11:20:00,0.0819,0.0,0.0,0.0
2021-07-10 11:30:00,0.0871,0.0,0.0,0.0
2021-07-10 11:40:00,0.0875,0.0,0.0,0.0
2021-07-10 11:50:00,0.0932,0.0,0.0,0.0
2021-07-10 12:00:00,0.0918,0.0,0.0,0.0
2021-07-10 12:10:00,0.0959,0.0,0.0,0.0
2021-07-10 12:20:00,0.0992,0.0,0.0,0.0
2021-07-10 12:30:00,0.0995,0.0,0.0,0.0
2021-07-10 12:40:00,0.0999,0.0,0.0,0.0
2021-07-10 12:50:00,0.102,0.0,0.0,0.0
2021-07-10 13:00:00,0.1027,0.0,0.0,0.0
2021-07-10 13:10:00,0.1033,0.0,0.0,0.0
2021-07-10 13:20:00,0.1031,0.0,0.0,0.0
2021-07-10 13:30:00,0.1035,0.0,0.0,0.0
2021-07-10 13:40:00,0.1024,0.0,0.0,0.0
2021-07-10 13:50:00,0.0998,0.0,0.0,0.0
2021-07-10 14:00:00,0.1015,0.0,0.0,0.0
2021-07-10 14:10:00,0.1022,0.0,0.0,0.0
2021-07-10 14:20:00,0.1031,0.0,0.0,0.0
2021-07-10 14:30:00,0.1055,0.0,0.0,0.0
2021-07-10 14:40:00,0.1034,0.0,0.0,0.0
2021-07-10 14:50:00,0.1009,0.0,0.0,0.0
2021-07-10 15:00:00,0.0997,0.0,0.0,0.0
2021-07-10 15:10:00,0.1,0.0,0.0,0.0
2021-07-10 15:20:00,0.1017,0.0,0.0,0.0
2021-07-10 15:30:00,0.0991,0.0,0.0,0.0
2021-07-10 15:40:00,0.1004,0.0,0.0,0.0
2021-07-10 15:50:00,0.0977,0.0,0.0,0.0
2021-07-10 16:00:00,0.0998,0.0,0.0,0.0
2021-07-10 16:10:00,0.0995,0.0,0.0,0.0
