fecha,nivel,aisp
2021-05-29 03:50:00,0.0671,0.0
2021-05-29 04:00:00,0.0639,0.0
2021-05-29 04:10:00,0.0622,0.0
2021-05-29 04:20:00,0.0652,0.0
2021-05-29 04:30:00,0.0641,0.0
2021-05-29 04:40:00,0.062,0.0
2021-05-29 04:50:00,0.0614,0.0
2021-05-29 05:00:00,0.061,0.0
2021-05-29 05:10:00,0.0596,0.0
2021-05-29 05:20:00,0.0602,0.0
2021-05-29 05:30:00,0.0618,0.0
2021-05-29 05:40:00,0.0614,0.0
2021-05-29 05:50:00,0.0606,0.0
2021-05-29 06:00:00,0.0627,0.0
2021-05-29 06:10:00,0.0619,0.0
2021-05-29 06:20:00,0.0589,0.0
2021-05-29 06:30:00,0.0622,0.0
2021-05-29 06:40:00,0.0618,0.0
2021-05-29 06:50:00,0.0634,0.0
2021-05-29 07:00:00,0.062,0.0
2021-05-29 07:10:00,0.062,0.0
2021-05-29 07:20:00,0.0589,0.0
2021-05-29 07:30:00,0.0563,0.0
2021-05-29 07:40:00,0.0588,0.0
2021-05-29 07:50:00,0.0568,0.0
2021-05-29 08:00:00,0.058,0.0
2021-05-29 08:10:00,0.0593,0.0
2021-05-29 08:20:00,0.0599,0.0
2021-05-29 08:30:00,0.0608,0.0
2021-05-29 08:40:00,0.0624,0.0
2021-05-29 08:50:00,0.0614,0.0
2021-05-29 09:00:00,0.0626,0.0
2021-05-29 09:10:00,0.0629,0.0
2021-05-29 09:20:00,0.0675,0.0
2021-05-29 09:30:00,0.0651,0.0
2021-05-29 09:40:00,0.0673,0.0
2021-05-29 09:50:00,0.0677,0.0
2021-05-29 10:00:00,0.0677,0.0
2021-05-29 10:10:00,0.0723,0.0
2021-05-29 10:20:00,0.0769,0.0
2021-05-29 10:30:00,0.0774,0.0
2021-05-29 10:40:00,0.0777,0.0
2021-05-29 10:50:00,0.0816,0.0
2021-05-29 11:00:00,0.0828,0.0
2021-05-29 11:10:00,0.0855,0.0
2021-05-29 11:20:00,0.0851,0.0
2021-05-29 11:30:00,0.0886,0.0
2021-05-29 11:40:00,0.092,0.0
2021-05-29 11:50:00,0.0906,0.0
2021-05-29 12:00:00,0.0926,0.0
2021-05-29 12:10:00,0.0916,0.0
2021-05-29 12:20:00,0.0932,0.0
2021-05-29 12:30:00,0.0934,0.0
2021-05-29 12:40:00,0.0955,0.0
2021-05-29 12:50:00,0.0968,0.0
2021-05-29 13:00:00,0.0978,0.0
2021-05-29 13:10:00,0.0955,0.0
2021-05-29 13:20:00,0.0939,0.0
2021-05-29 13:30:00,0.0961,0.0
2021-05-29 13:40:00,0.0962,0.0
2021-05-29 13:50:00,0.0981,0.0
2021-05-29 14:00:00,0.0981,0.0
2021-05-29 14:10:00,0.0981,0.0
2021-05-29 14:20:00,0.0965,0.0
2021-05-29 14:30:00,0.0942,0.0
2021-05-29 14:40:00,0.0948,0.0
2021-05-29 14:50:00,0.0925,0.0
2021-05-29 15:00:00,0.093,0.0
2021-05-29 15:10:00,0.093,0.0
2021-05-29 15:20:00,0.0936,0.0
2021-05-29 15:30:00,0.092,0.0
2021-05-29 15:40:00,0.0936,0.0
2021-05-29 15:50:00,0.0904,0.0
2021-05-29 16:00:00,0.0905,0.0
2021-05-29 16:10:00,0.0901,0.0
2021-05-29 16:20:00,0.0884,0.0
2021-05-29 16:30:00,0.0874,0.0
2021-05-29 16:40:00,0.0871,0.0
2021-05-29 16:50:00,0.084,0.0
2021-05-29 17:00:00,0.0857,0.0
2021-05-29 17:10:00,0.0836,0.0
2021-05-29 17:20:00,0.0852,0.0
2021-05-29 17:30:00,0.0882,0.0
2021-05-29 17:40:00,0.0892,0.0
2021-05-29 17:50:00,0.087,0.0
2021-05-29 18:00:00,0.083,0.0
2021-05-29 18:10:00,0.0823,0.0
2021-05-29 18:20:00,0.0845,0.0
2021-05-29 18:30:00,0.0855,0.0
2021-05-29 18:40:00,0.0854,0.0
2021-05-29 18:50:00,0.0832,0.0
2021-05-29 19:00:00,0.0801,0.0
2021-05-29 19:10:00,0.0788,0.0
2021-05-29 19:20:00,0.0798,0.0
2021-05-29 19:30:00,0.0824,0.0
2021-05-29 19:40:00,0.0804,0.0
2021-05-29 19:50:00,0.0773,0.0
2021-05-29 20:00:00,0.08,0.0
2021-05-29 20:10:00,0.078,0.0
2021-05-29 20:20:00,0.0793,0.0
2021-05-29 20:30:00,0.0799,0.0
2021-05-29 20:40:00,0.0802,0.0
2021-05-29 20:50:00,0.0786,0.0
2021-05-29 21:00:00,0.0814,0.0
2021-05-29 21:10:00,0.08,0.0
2021-05-29 21:20:00,0.0763,0.0
2021-05-29 21:30:00,0.0767,0.0
2021-05-29 21:40:00,0.0773,0.0
2021-05-29 21:50:00,0.074,0.0
2021-05-29 22:00:00,0.0802,0.0
2021-05-29 22:10:00,0.0781,0.0
2021-05-29 22:20:00,0.0798,0.0
2021-05-29 22:30:00,0.0774,0.0
2021-05-29 22:40:00,0.0817,0.0
2021-05-29 22:50:00,0.0787,0.0
2021-05-29 23:00:00,0.0777,0.0
2021-05-29 23:10:00,0.0792,0.0
2021-05-29 23:20:00,0.0759,0.0
2021-05-29 23:30:00,0.0766,0.0
2021-05-29 23:40:00,0.0762,0.0
2021-05-29 23:50:00,0.0748,0.0
2021-05-30 00:00:00,0.0745,0.0
2021-05-30 00:10:00,0.0777,0.0
2021-05-30 00:20:00,0.0749,0.0
2021-05-30 00:30:00,0.0739,0.0
2021-05-30 00:40:00,0.0749,0.0
2021-05-30 00:50:00,0.0723,0.0
2021-05-30 01:00:00,0.0684,0.0
2021-05-30 01:10:00,0.0737,0.0
2021-05-30 01:20:00,0.071,0.0
2021-05-30 01:30:00,0.0723,0.0
2021-05-30 01:40:00,0.0699,0.0
2021-05-30 01:50:00,0.0684,0.0
2021-05-30 02:00:00,0.0696,0.0
2021-05-30 02:10:00,0.0672,0.0
2021-05-30 02:20:00,0.0703,0.0
2021-05-30 02:30:00,0.0706,0.0
2021-05-30 02:40:00,0.0709,0.0
2021-05-30 02:50:00,0.0709,0.0
2021-05-30 03:00:00,0.0679,0.0
2021-05-30 03:10:00,0.0662,0.0
2021-05-30 03:20:00,0.0659,0.0
2021-05-30 03:30:00,0.0656,0.0
2021-05-30 03:40:00,0.0658,0.0
2021-05-30 03:50:00,0.0625,0.0
2021-05-30 04:00:00,0.0622,0.0
2021-05-30 04:10:00,0.0615,0.0
2021-05-30 04:20:00,0.0648,0.0
2021-05-30 04:30:00,0.0628,0.0
2021-05-30 04:40:00,0.0602,0.0
2021-05-30 04:50:00,0.0598,0.0
2021-05-30 05:00:00,0.0604,0.0
2021-05-30 05:10:00,0.0639,0.0
2021-05-30 05:20:00,0.0652,0.0
2021-05-30 05:30:00,0.0652,0.0
2021-05-30 05:40:00,0.0652,0.0
2021-05-30 05:50:00,0.0648,0.0
2021-05-30 06:00:00,0.0634,0.0
2021-05-30 06:10:00,0.065,0.0
2021-05-30 06:20:00,0.0641,0.0
2021-05-30 06:30:00,0.0621,0.0
2021-05-30 06:40:00,0.0647,0.0
2021-05-30 06:50:00,0.0627,0.0
2021-05-30 07:00:00,0.0617,0.0
2021-05-30 07:10:00,0.0639,0.0
2021-05-30 07:20:00,0.0623,0.0
2021-05-30 07:30:00,0.0639,0.0
2021-05-30 07:40:00,0.0602,0.0
2021-05-30 07:50:00,0.0613,0.0
2021-05-30 08:00:00,0.0614,0.0
2021-05-30 08:10:00,0.0635,0.0
2021-05-30 08:20:00,0.0594,0.0
2021-05-30 08:30:00,0.0594,0.0
2021-05-30 08:40:00,0.0611,0.0
2021-05-30 08:50:00,0.059,0.0
2021-05-30 09:00:00,0.0596,0.0
2021-05-30 09:10:00,0.0592,0.0
2021-05-30 09:20:00,0.0588,0.0
2021-05-30 09:30:00,0.0592,0.0
2021-05-30 09:40:00,0.0612,0.0
2021-05-30 09:50:00,0.0589,0.0
2021-05-30 10:00:00,0.0616,0.0
2021-05-30 10:10:00,0.0632,0.0
2021-05-30 10:20:00,0.0655,0.0
2021-05-30 10:30:00,0.0669,0.0
2021-05-30 10:40:00,0.0689,0.0
2021-05-30 10:50:00,0.0725,0.0
2021-05-30 11:00:00,0.0744,0.0
2021-05-30 11:10:00,0.0743,0.0
2021-05-30 11:20:00,0.0747,0.0
2021-05-30 11:30:00,0.0763,0.0
2021-05-30 11:40:00,0.076,0.0
2021-05-30 11:50:00,0.0758,0.0
2021-05-30 12:00:00,0.0772,0.0
2021-05-30 12:10:00,0.0759,0.0
2021-05-30 12:20:00,0.0774,0.0
2021-05-30 12:30:00,0.078,0.0
2021-05-30 12:40:00,0.0798,0.0
2021-05-30 12:50:00,0.0798,0.0
2021-05-30 13:00:00,0.0798,0.0
2021-05-30 13:10:00,0.0804,0.0
2021-05-30 13:20:00,0.0816,0.0
2021-05-30 13:30:00,0.0826,0.0
2021-05-30 13:40:00,0.0822,0.0
2021-05-30 13:50:00,0.0815,0.0
2021-05-30 14:00:00,0.08,0.0
2021-05-30 14:10:00,0.0814,0.0
2021-05-30 14:20:00,0.0803,0.0
2021-05-30 14:30:00,0.0806,0.0
2021-05-30 14:40:00,0.0793,0.0
2021-05-30 14:50:00,0.0756,0.0
2021-05-30 15:00:00,0.0762,0.0
2021-05-30 15:10:00,0.0776,0.0
2021-05-30 15:20:00,0.0779,0.0
2021-05-30 15:30:00,0.0775,0.0
2021-05-30 15:40:00,0.0757,0.0
2021-05-30 15:50:00,0.077,0.0
2021-05-30 16:00:00,0.0753,0.0
2021-05-30 16:10:00,0.075,0.0
2021-05-30 16:20:00,0.0716,0.0
2021-05-30 16:30:00,0.0749,0.0
2021-05-30 16:40:00,0.0714,0.0
2021-05-30 16:50:00,0.0708,0.0
2021-05-30 17:00:00,0.0748,0.0
2021-05-30 17:10:00,0.0732,0.0
2021-05-30 17:20:00,0.0763,0.0
2021-05-30 17:30:00,0.0769,0.0
2021-05-30 17:40:00,0.075,0.0
2021-05-30 17:50:00,0.0773,0.0
2021-05-30 18:00:00,0.0732,0.0
2021-05-30 18:10:00,0.0729,0.0
2021-05-30 18:20:00,0.0729,0.0
2021-05-30 18:30:00,0.0752,0.0
2021-05-30 18:40:00,0.0777,0.0
2021-05-30 18:50:00,0.0761,0.0
2021-05-30 19:00:00,0.0758,0.0
2021-05-30 19:10:00,0.0737,0.0
2021-05-30 19:20:00,0.073,0.0
2021-05-30 19:30:00,0.0737,0.0
2021-05-30 19:40:00,0.0754,0.0
2021-05-30 19:50:00,0.075,0.0
2021-05-30 20:00:00,0.0739,0.0
2021-05-30 20:10:00,0.076,0.0
2021-05-30 20:20:00,0.0729,0.0
2021-05-30 20:30:00,0.0772,0.0
2021-05-30 20:40:00,0.0749,0.0
2021-05-30 20:50:00,0.0745,0.0
2021-05-30 21:00:00,0.0755,0.0
2021-05-30 21:10:00,0.0728,0.0
2021-05-30 21:20:00,0.0752,0.0
2021-05-30 21:30:00,0.0728,0.0
2021-05-30 21:40:00,0.0707,0.0
2021-05-30 21:50:00,0.0712,0.0
2021-05-30 22:00:00,0.0723,0.0
2021-05-30 22:10:00,0.0721,0.0
2021-05-30 22:20:00,0.0751,0.0
2021-05-30 22:30:00,0.0751,0.0
2021-05-30 22:40:00,0.0749,0.0
2021-05-30 22:50:00,0.0742,0.0
2021-05-30 23:00:00,0.0752,0.0
2021-05-30 23:10:00,0.0763,0.0
2021-05-30 23:20:00,0.0776,0.0
2021-05-30 23:30:00,0.077,0.0
2021-05-30 23:40:00,0.0762,0.0
2021-05-30 23:50:00,0.075,0.0
2021-05-31 00:00:00,0.0763,0.0
2021-05-31 00:10:00,0.075,0.0
2021-05-31 00:20:00,0.0754,0.0
2021-05-31 00:30:00,0.0771,0.0
2021-05-31 00:40:00,0.0728,0.0
2021-05-31 00:50:00,0.0741,0.0
2021-05-31 01:00:00,0.0751,0.0
2021-05-31 01:10:00,0.0725,0.0
2021-05-31 01:20:00,0.0707,0.0
2021-05-31 01:30:00,0.0723,0.0
2021-05-31 01:40:00,0.0715,0.0
2021-05-31 01:50:00,0.0713,0.0
2021-05-31 02:00:00,0.0707,0.0
2021-05-31 02:10:00,0.0688,0.0
2021-05-31 02:20:00,0.0694,0.0
2021-05-31 02:30:00,0.0673,0.0
2021-05-31 02:40:00,0.0698,0.0
2021-05-31 02:50:00,0.0635,0.0
2021-05-31 03:00:00,0.0658,0.0
2021-05-31 03:10:00,0.0641,0.0
2021-05-31 03:20:00,0.0637,0.0
2021-05-31 03:30:00,0.0654,0.0
2021-05-31 03:40:00,0.0674,0.0
2021-05-31 03:50:00,0.0658,0.0
2021-05-31 04:00:00,0.0642,0.0
2021-05-31 04:10:00,0.0635,0.0
2021-05-31 04:20:00,0.0618,0.0
2021-05-31 04:30:00,0.0638,0.0
2021-05-31 04:40:00,0.0655,0.0
2021-05-31 04:50:00,0.0646,0.0
2021-05-31 05:00:00,0.065,0.0
2021-05-31 05:10:00,0.0635,0.0
2021-05-31 05:20:00,0.0649,0.0
2021-05-31 05:30:00,0.0638,0.0
2021-05-31 05:40:00,0.0671,0.0
2021-05-31 05:50:00,0.0661,0.0
2021-05-31 06:00:00,0.0651,0.0
2021-05-31 06:10:00,0.064,0.0
2021-05-31 06:20:00,0.0636,0.0
2021-05-31 06:30:00,0.0642,0.0
2021-05-31 06:40:00,0.0642,0.0
2021-05-31 06:50:00,0.0655,0.0
2021-05-31 07:00:00,0.0638,0.0
2021-05-31 07:10:00,0.0649,0.0
2021-05-31 07:20:00,0.0644,0.0
2021-05-31 07:30:00,0.0647,0.0
2021-05-31 07:40:00,0.0661,0.0
2021-05-31 07:50:00,0.0657,0.0
2021-05-31 08:00:00,0.0646,0.0
2021-05-31 08:10:00,0.0626,0.0
2021-05-31 08:20:00,0.0669,0.0
2021-05-31 08:30:00,0.0679,0.0
2021-05-31 08:40:00,0.0685,0.0
2021-05-31 08:50:00,0.0702,0.0
2021-05-31 09:00:00,0.0681,0.0
2021-05-31 09:10:00,0.0693,0.0
2021-05-31 09:20:00,0.0687,0.0
2021-05-31 09:30:00,0.0727,0.0
2021-05-31 09:40:00,0.0697,0.0
2021-05-31 09:50:00,0.0721,0.0
2021-05-31 10:00:00,0.0752,0.0
2021-05-31 10:10:00,0.0752,0.0
2021-05-31 10:20:00,0.075,0.0
2021-05-31 10:30:00,0.0803,0.0
2021-05-31 10:40:00,0.0856,0.0
2021-05-31 10:50:00,0.086,0.0
2021-05-31 11:00:00,0.088,0.0
2021-05-31 11:10:00,0.0886,0.0
2021-05-31 11:20:00,0.0924,0.0
2021-05-31 11:30:00,0.0911,0.0
2021-05-31 11:40:00,0.0933,0.0
2021-05-31 11:50:00,0.0949,0.0
2021-05-31 12:00:00,0.096,0.0
2021-05-31 12:10:00,0.0959,0.0
2021-05-31 12:20:00,0.0968,0.0
2021-05-31 12:30:00,0.0974,0.0
2021-05-31 12:40:00,0.097,0.0
2021-05-31 12:50:00,0.0981,0.0
2021-05-31 13:00:00,0.0981,0.0
2021-05-31 13:10:00,0.0971,0.0
2021-05-31 13:20:00,0.0995,0.0
2021-05-31 13:30:00,0.0981,0.0
2021-05-31 13:40:00,0.097,0.0
2021-05-31 13:50:00,0.0988,0.0
2021-05-31 14:00:00,0.0979,0.0
2021-05-31 14:10:00,0.0988,0.0
2021-05-31 14:20:00,0.0939,0.0
2021-05-31 14:30:00,0.0945,0.0
2021-05-31 14:40:00,0.0948,0.0
2021-05-31 14:50:00,0.0919,0.0
2021-05-31 15:00:00,0.0927,0.0
2021-05-31 15:10:00,0.0903,0.0
2021-05-31 15:20:00,0.092,0.0
2021-05-31 15:30:00,0.0933,0.0
2021-05-31 15:40:00,0.0893,0.0
2021-05-31 15:50:00,0.092,0.0
2021-05-31 16:00:00,0.0926,0.0
2021-05-31 16:10:00,0.0939,0.0
2021-05-31 16:20:00,0.0925,0.0
2021-05-31 16:30:00,0.0922,0.0
2021-05-31 16:40:00,0.0928,0.0
2021-05-31 16:50:00,0.0911,0.0
2021-05-31 17:00:00,0.0915,0.0
2021-05-31 17:10:00,0.0899,0.0
2021-05-31 17:20:00,0.0911,0.0
2021-05-31 17:30:00,0.0923,0.0
2021-05-31 17:40:00,0.0912,0.0
2021-05-31 17:50:00,0.0914,0.0
2021-05-31 18:00:00,0.0918,0.0
2021-05-31 18:10:00,0.0929,0.0
2021-05-31 18:20:00,0.0922,0.0
2021-05-31 18:30:00,0.0878,0.0
2021-05-31 18:40:00,0.0858,0.0
2021-05-31 18:50:00,0.0878,0.0
2021-05-31 19:00:00,0.0909,0.0
2021-05-31 19:10:00,0.0876,0.0
2021-05-31 19:20:00,0.0845,0.0
2021-05-31 19:30:00,0.0838,0.0
2021-05-31 19:40:00,0.0838,0.0
2021-05-31 19:50:00,0.0849,0.0
2021-05-31 20:00:00,0.0806,0.0
2021-05-31 20:10:00,0.0815,0.0
2021-05-31 20:20:00,0.0821,0.0
2021-05-31 20:30:00,0.0824,0.0
2021-05-31 20:40:00,0.0842,0.0
2021-05-31 20:50:00,0.0784,0.0
2021-05-31 21:00:00,0.0794,0.0
2021-05-31 21:10:00,0.0777,0.0
2021-05-31 21:20:00,0.0781,0.0
2021-05-31 21:30:00,0.0797,0.0
2021-05-31 21:40:00,0.0758,0.0
2021-05-31 21:50:00,0.0802,0.0
2021-05-31 22:00:00,0.078,0.0
2021-05-31 22:10:00,0.0751,0.0
2021-05-31 22:20:00,0.0768,0.0
2021-05-31 22:30:00,0.0748,0.0
2021-05-31 22:40:00,0.0763,0.0
2021-05-31 22:50:00,0.0766,0.0
2021-05-31 23:00:00,0.073,0.0
2021-05-31 23:10:00,0.0755,0.0
2021-05-31 23:20:00,0.0732,0.0
2021-05-31 23:30:00,0.0737,0.0
2021-05-31 23:40:00,0.0721,0.0
2021-05-31 23:50:00,0.07,0.0
2021-06-01 00:00:00,0.0698,0.0
2021-06-01 00:10:00,0.0712,0.0
2021-06-01 00:20:00,0.0695,0.0
2021-06-01 00:30:00,0.0699,0.0
2021-06-01 00:40:00,0.068,0.0
2021-06-01 00:50:00,0.0673,0.0
2021-06-01 01:00:00,0.0646,0.0
2021-06-01 01:10:00,0.0664,0.0
2021-06-01 01:20:00,0.0637,0.0
2021-06-01 01:30:00,0.0666,0.0
2021-06-01 01:40:00,0.0668,0.0
2021-06-01 01:50:00,0.0686,0.0
2021-06-01 02:00:00,0.0678,0.0
2021-06-01 02:10:00,0.0682,0.0
2021-06-01 02:20:00,0.0649,0.0
2021-06-01 02:30:00,0.0616,0.0
2021-06-01 02:40:00,0.0647,0.0
2021-06-01 02:50:00,0.064,0.0
2021-06-01 03:00:00,0.066,0.0
2021-06-01 03:10:00,0.0621,0.0
2021-06-01 03:20:00,0.0632,0.0
2021-06-01 03:30:00,0.0612,0.0
2021-06-01 03:40:00,0.0608,0.0
2021-06-01 03:50:00,0.0617,0.0
2021-06-01 04:00:00,0.0632,0.0
2021-06-01 04:10:00,0.0605,0.0
2021-06-01 04:20:00,0.0598,0.0
2021-06-01 04:30:00,0.0592,0.0
2021-06-01 04:40:00,0.0569,0.0
2021-06-01 04:50:00,0.0586,0.0
2021-06-01 05:00:00,0.0569,0.0
2021-06-01 05:10:00,0.0609,0.0
2021-06-01 05:20:00,0.0569,0.0
2021-06-01 05:30:00,0.0559,0.0
2021-06-01 05:40:00,0.0574,0.0
2021-06-01 05:50:00,0.0574,0.0
2021-06-01 06:00:00,0.0567,0.0
2021-06-01 06:10:00,0.0578,0.0
2021-06-01 06:20:00,0.0548,0.0
2021-06-01 06:30:00,0.0578,0.0
2021-06-01 06:40:00,0.0565,0.0
2021-06-01 06:50:00,0.0592,0.0
2021-06-01 07:00:00,0.0579,0.0
2021-06-01 07:10:00,0.0583,0.0
2021-06-01 07:20:00,0.0613,0.0
2021-06-01 07:30:00,0.056,0.0
2021-06-01 07:40:00,0.0582,0.0
2021-06-01 07:50:00,0.0557,0.0
2021-06-01 08:00:00,0.055,0.0
2021-06-01 08:10:00,0.056,0.0
2021-06-01 08:20:00,0.057,0.0
2021-06-01 08:30:00,0.0553,0.0
2021-06-01 08:40:00,0.0589,0.0
2021-06-01 08:50:00,0.0601,0.0
2021-06-01 09:00:00,0.0613,0.0
2021-06-01 09:10:00,0.0642,0.0
2021-06-01 09:20:00,0.0652,0.0
2021-06-01 09:30:00,0.0681,0.0
2021-06-01 09:40:00,0.0693,0.0
2021-06-01 09:50:00,0.0725,0.0
2021-06-01 10:00:00,0.0737,0.0
2021-06-01 10:10:00,0.0768,0.0
2021-06-01 10:20:00,0.0786,0.0
2021-06-01 10:30:00,0.0773,0.0
2021-06-01 10:40:00,0.0813,0.0
2021-06-01 10:50:00,0.082,0.0
2021-06-01 11:00:00,0.0827,0.0
2021-06-01 11:10:00,0.0855,0.0
2021-06-01 11:20:00,0.0868,0.0
2021-06-01 11:30:00,0.0892,0.0
2021-06-01 11:40:00,0.0859,0.0
2021-06-01 11:50:00,0.0874,0.0
2021-06-01 12:00:00,0.0882,0.0
2021-06-01 12:10:00,0.086,0.0
2021-06-01 12:20:00,0.0881,0.0
2021-06-01 12:30:00,0.0917,0.0
2021-06-01 12:40:00,0.0921,0.0
2021-06-01 12:50:00,0.0926,0.0
2021-06-01 13:00:00,0.095,0.0
2021-06-01 13:10:00,0.0944,0.0
2021-06-01 13:20:00,0.0938,0.0
2021-06-01 13:30:00,0.0969,0.0
2021-06-01 13:40:00,0.0923,0.0
2021-06-01 13:50:00,0.091,0.0
2021-06-01 14:00:00,0.0924,0.0
2021-06-01 14:10:00,0.0902,0.0
2021-06-01 14:20:00,0.0891,0.0
2021-06-01 14:30:00,0.0886,0.0
2021-06-01 14:40:00,0.0927,0.0
2021-06-01 14:50:00,0.0911,0.0
2021-06-01 15:00:00,0.0912,0.0
2021-06-01 15:10:00,0.0903,0.0
2021-06-01 15:20:00,0.0894,0.0
2021-06-01 15:30:00,0.0907,0.0
2021-06-01 15:40:00,0.0916,0.0
2021-06-01 15:50:00,0.0903,0.0
2021-06-01 16:00:00,0.0943,0.0
2021-06-01 16:10:00,0.092,0.0
2021-06-01 16:20:00,0.0922,0.0
2021-06-01 16:30:00,0.0879,0.0
2021-06-01 16:40:00,0.0891,0.0
2021-06-01 16:50:00,0.0848,0.0
2021-06-01 17:00:00,0.0864,0.0
2021-06-01 17:10:00,0.0898,0.0
2021-06-01 17:20:00,0.0855,0.0
2021-06-01 17:30:00,0.0834,0.0
2021-06-01 17:40:00,0.083,0.0
2021-06-01 17:50:00,0.0823,0.0
2021-06-01 18:00:00,0.082,0.0
2021-06-01 18:10:00,0.0826,0.0
2021-06-01 18:20:00,0.0818,0.0
2021-06-01 18:30:00,0.0822,0.0
2021-06-01 18:40:00,0.0819,0.0
2021-06-01 18:50:00,0.0816,0.0
2021-06-01 19:00:00,0.0783,0.0
2021-06-01 19:10:00,0.0827,0.0
2021-06-01 19:20:00,0.079,0.0
2021-06-01 19:30:00,0.0762,0.0
2021-06-01 19:40:00,0.0788,0.0
2021-06-01 19:50:00,0.0776,0.0
2021-06-01 20:00:00,0.0773,0.0
2021-06-01 20:10:00,0.075,0.0
2021-06-01 20:20:00,0.076,0.0
2021-06-01 20:30:00,0.0774,0.0
2021-06-01 20:40:00,0.0747,0.0
2021-06-01 20:50:00,0.0737,0.0
2021-06-01 21:00:00,0.0743,0.0
2021-06-01 21:10:00,0.0748,0.0
2021-06-01 21:20:00,0.0728,0.0
2021-06-01 21:30:00,0.0789,0.0
2021-06-01 21:40:00,0.0741,0.0
2021-06-01 21:50:00,0.0762,0.0
2021-06-01 22:00:00,0.0705,0.0
2021-06-01 22:10:00,0.0761,0.0
2021-06-01 22:20:00,0.0759,0.0
2021-06-01 22:30:00,0.072,0.0
2021-06-01 22:40:00,0.0722,0.0
2021-06-01 22:50:00,0.0736,0.0
2021-06-01 23:00:00,0.0709,0.0
2021-06-01 23:10:00,0.074,0.0
2021-06-01 23:20:00,0.0734,0.0
2021-06-01 23:30:00,0.07,0.0
2021-06-01 23:40:00,0.0741,0.0
2021-06-01 23:50:00,0.0745,0.0
2021-06-02 00:00:00,0.0736,0.0
2021-06-02 00:10:00,0.0742,0.0
2021-06-02 00:20:00,0.0726,0.0
2021-06-02 00:30:00,0.0732,0.0
2021-06-02 00:40:00,0.0698,0.0
2021-06-02 00:50:00,0.0692,0.0
2021-06-02 01:00:00,0.0692,0.0
2021-06-02 01:10:00,0.068,0.0
2021-06-02 01:20:00,0.0672,0.0
2021-06-02 01:30:00,0.0636,0.0
2021-06-02 01:40:00,0.0672,0.0
2021-06-02 01:50:00,0.0662,0.0
2021-06-02 02:00:00,0.0646,0.0
2021-06-02 02:10:00,0.0643,0.0
2021-06-02 02:20:00,0.06,0.0
2021-06-02 02:30:00,0.062,0.0
2021-06-02 02:40:00,0.0588,0.0
2021-06-02 02:50:00,0.0607,0.0
2021-06-02 03:00:00,0.0611,0.0
2021-06-02 03:10:00,0.0605,0.0
2021-06-02 03:20:00,0.0605,0.0
2021-06-02 03:30:00,0.0595,0.0
2021-06-02 03:40:00,0.0574,0.0
2021-06-02 03:50:00,0.0565,0.0
2021-06-02 04:00:00,0.0585,0.0
2021-06-02 04:10:00,0.0555,0.0
2021-06-02 04:20:00,0.0534,0.0
2021-06-02 04:30:00,0.0561,0.0
2021-06-02 04:40:00,0.0582,0.0
2021-06-02 04:50:00,0.0557,0.0
2021-06-02 05:00:00,0.0537,0.0
2021-06-02 05:10:00,0.054,0.0
2021-06-02 05:20:00,0.0533,0.0
2021-06-02 05:30:00,0.054,0.0
2021-06-02 05:40:00,0.0537,0.0
2021-06-02 05:50:00,0.0542,0.0
2021-06-02 06:00:00,0.0538,0.0
2021-06-02 06:10:00,0.0533,0.0
2021-06-02 06:20:00,0.0533,0.0
2021-06-02 06:30:00,0.0507,0.0
2021-06-02 06:40:00,0.055,0.0
2021-06-02 06:50:00,0.0536,0.0
2021-06-02 07:00:00,0.0515,0.0
2021-06-02 07:10:00,0.0541,0.0
2021-06-02 07:20:00,0.0553,0.0
2021-06-02 07:30:00,0.0547,0.0
2021-06-02 07:40:00,0.0569,0.0
2021-06-02 07:50:00,0.0569,0.0
2021-06-02 08:00:00,0.0572,0.0
2021-06-02 08:10:00,0.0578,0.0
2021-06-02 08:20:00,0.0589,0.0
2021-06-02 08:30:00,0.0595,0.0
2021-06-02 08:40:00,0.0594,0.0
2021-06-02 08:50:00,0.0584,0.0
2021-06-02 09:00:00,0.0601,0.0
2021-06-02 09:10:00,0.0654,0.0
2021-06-02 09:20:00,0.0641,0.0
2021-06-02 09:30:00,0.0643,0.0
2021-06-02 09:40:00,0.0666,0.0
2021-06-02 09:50:00,0.0705,0.0
2021-06-02 10:00:00,0.0704,0.0
2021-06-02 10:10:00,0.0737,0.0
2021-06-02 10:20:00,0.0737,0.0
2021-06-02 10:30:00,0.0794,0.0
2021-06-02 10:40:00,0.0807,0.0
2021-06-02 10:50:00,0.0814,0.0
2021-06-02 11:00:00,0.0867,0.0
2021-06-02 11:10:00,0.0867,0.0
2021-06-02 11:20:00,0.0878,0.0
2021-06-02 11:30:00,0.0864,0.0
2021-06-02 11:40:00,0.0871,0.0
2021-06-02 11:50:00,0.0883,0.0
2021-06-02 12:00:00,0.0899,0.0
2021-06-02 12:10:00,0.0911,0.0
2021-06-02 12:20:00,0.0894,0.0
2021-06-02 12:30:00,0.0884,0.0
2021-06-02 12:40:00,0.0898,0.0
2021-06-02 12:50:00,0.0915,0.0
2021-06-02 13:00:00,0.0919,0.0
2021-06-02 13:10:00,0.09,0.0
2021-06-02 13:20:00,0.092,0.0
2021-06-02 13:30:00,0.0917,0.0
2021-06-02 13:40:00,0.0897,0.0
2021-06-02 13:50:00,0.0876,0.0
2021-06-02 14:00:00,0.0896,0.0
2021-06-02 14:10:00,0.0897,0.0
